,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_early_stopping,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,param_n_iter_no_change,param_scoring,param_tol,param_validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,0.057238101959228516,0.016298046449880674,0.005388577779134114,0.0017932204252532353,True,0.5,0.1,128,5,200,3,20,balanced_accuracy,1e-06,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('max_iter', 200), ('min_samples_leaf', 3), ('n_iter_no_change', 20), ('scoring', 'balanced_accuracy'), ('tol', 1e-06), ('validation_fraction', 0.1)])",-0.0010237947925831566,-7.100440598048903e-06,-0.09402827095975508,-0.03168638873097876,0.04408432167805467,6,-4.911103968912075e-07,-1.1057092912207853e-05,-4.394200217754241e-06,-5.3141345089511e-06,4.362316353619497e-06,10
1,0.08878898620605469,0.03683071740860351,0.004221757253011067,5.520933288878889e-06,False,1.0,0.1,64,3,50,5,20,precision,1e-06,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 1.0), ('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('max_iter', 50), ('min_samples_leaf', 5), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-06), ('validation_fraction', 0.3)])",-0.0010128232415240808,-6.5687758268716374e-06,-0.09246655944976322,-0.031161983822371387,0.04335082760958078,3,-5.176948755294614e-07,-1.0676069522518479e-05,-4.19334224562558e-06,-5.129035547891173e-06,4.199586117232334e-06,9
2,0.05584486325581869,0.011567142851761487,0.0033478736877441406,0.00020940780335626202,False,0.0,0.1,64,5,50,1,10,recall,1e-07,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.0), ('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('max_iter', 50), ('min_samples_leaf', 1), ('n_iter_no_change', 10), ('scoring', 'recall'), ('tol', 1e-07), ('validation_fraction', 0.3)])",-0.0009818847679630481,-7.152238659649564e-06,-0.09351138930334224,-0.031500142103321645,0.04385037902042556,4,-4.933490923303794e-07,-1.1504822008887475e-05,-4.178853922776707e-06,-5.392341674664853e-06,4.576574289502612e-06,13
3,0.09358429908752441,0.02546070066622691,0.004749695460001628,0.00020411418539150098,True,0.5,0.1,64,7,100,4,30,precision,1e-07,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('max_iter', 100), ('min_samples_leaf', 4), ('n_iter_no_change', 30), ('scoring', 'precision'), ('tol', 1e-07), ('validation_fraction', 0.2)])",-0.0010307291047277145,-6.974422637401067e-06,-0.09440260249527681,-0.03181343534088064,0.0442591979308481,7,-5.106989474349502e-07,-1.1313277160529562e-05,-4.147372301235543e-06,-5.3237828030666845e-06,4.487900790950452e-06,11
4,0.08234771092732747,0.04206294977020106,0.004240194956461589,0.00031068300149634875,False,0.0,0.5,32,9,100,3,20,precision,1e-06,0.2,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.0), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 9), ('max_iter', 100), ('min_samples_leaf', 3), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-06), ('validation_fraction', 0.2)])",-0.0016604995294233758,-0.14511754893373416,-0.07925403060609552,-0.07534402635641768,0.05863131902474473,11,-1.564272433317437e-07,-2.0511855196186492e-07,-2.0332443676441375e-07,-1.8829007735267412e-07,2.2542328424831545e-08,6
5,0.07599345842997234,0.012396115160000946,0.003736257553100586,0.0003447474944817511,False,0.1,0.5,64,3,100,2,10,roc_auc,1e-06,0.2,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.1), ('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('max_iter', 100), ('min_samples_leaf', 2), ('n_iter_no_change', 10), ('scoring', 'roc_auc'), ('tol', 1e-06), ('validation_fraction', 0.2)])",-0.0021383616842116735,-0.09688802114628876,-0.10439844953623138,-0.06780827745557727,0.04653675974763609,10,-1.5558773949961488e-07,-2.070774038887409e-07,-1.9747536735692226e-07,-1.8671350358175936e-07,2.235560583929053e-08,4
6,0.0961318810780843,0.018362684735803388,0.004694461822509766,0.0005626139305166781,True,1.0,0.1,64,7,200,5,20,balanced_accuracy,1e-06,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 1.0), ('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('max_iter', 200), ('min_samples_leaf', 5), ('n_iter_no_change', 20), ('scoring', 'balanced_accuracy'), ('tol', 1e-06), ('validation_fraction', 0.2)])",-0.0009955943403703654,-7.688370026096133e-06,-0.0944544959044635,-0.031819259538286654,0.044291636648745115,8,-4.939087457115383e-07,-1.1109502689025705e-05,-4.503401279033988e-06,-5.3689375712570774e-06,4.376800467403754e-06,12
7,0.06578898429870605,0.009712428492186962,0.0038092931111653647,0.0005621601137949279,False,0.1,0.5,32,3,50,4,30,recall,1e-05,0.2,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.1), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 3), ('max_iter', 50), ('min_samples_leaf', 4), ('n_iter_no_change', 30), ('scoring', 'recall'), ('tol', 1e-05), ('validation_fraction', 0.2)])",-0.001103802828469219,-0.14903414625162645,-0.09213055696542753,-0.08075616868184106,0.06092552370417864,12,-1.5446840194634656e-07,-2.0679757183554914e-07,-2.0165326415592785e-07,-1.8763974597927454e-07,2.3549515551829677e-08,5
8,0.04659461975097656,0.020430366792668072,0.00451811154683431,0.0004065867696754583,True,0.1,1.0,128,3,200,3,20,balanced_accuracy,1e-07,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.1), ('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 3), ('max_iter', 200), ('min_samples_leaf', 3), ('n_iter_no_change', 20), ('scoring', 'balanced_accuracy'), ('tol', 1e-07), ('validation_fraction', 0.2)])",-0.00918785858650027,-0.14899764222986162,-0.11607737326399846,-0.09142095802678678,0.059680527309238986,13,-1.5250955834258493e-07,-1.9140663452597735e-07,-1.7017970792503214e-07,-1.7136530026453146e-07,1.5901778848098893e-08,1
9,0.13898873329162598,0.053619624065696724,0.00420832633972168,0.00042526875513081163,True,0.5,1.0,128,9,200,4,10,balanced_accuracy,1e-05,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 9), ('max_iter', 200), ('min_samples_leaf', 4), ('n_iter_no_change', 10), ('scoring', 'balanced_accuracy'), ('tol', 1e-05), ('validation_fraction', 0.2)])",-0.1611113797921528,-2.496265761380434e-06,-0.13493331803253344,-0.09868239803014921,0.07059091059782195,14,-1.5362890203388515e-07,-1.9224613270377317e-07,-1.863342751044503e-07,-1.774031032807029e-07,1.6983266249690406e-08,2
10,0.12525248527526855,0.048187159159015,0.0049792130788167315,0.0002899566169828472,False,0.5,0.1,32,3,100,1,20,precision,1e-05,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.5), ('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('max_iter', 100), ('min_samples_leaf', 1), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-05), ('validation_fraction', 0.3)])",-0.0009636463844026909,-6.728141585659395e-06,-0.0923040894338053,-0.031091487986597884,0.04328560850199408,2,-5.227319516805488e-07,-1.0626802760891943e-05,-4.165478260964985e-06,-5.1050043245124925e-06,4.178125069729504e-06,8
11,0.16324973106384277,0.015482210096433118,0.006015380223592122,0.0008386673547640253,False,1.0,0.1,128,3,200,2,30,precision,1e-05,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 1.0), ('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('max_iter', 200), ('min_samples_leaf', 2), ('n_iter_no_change', 30), ('scoring', 'precision'), ('tol', 1e-05), ('validation_fraction', 0.3)])",-0.0010431352204010509,-6.770425969041405e-06,-0.09563657960731727,-0.03222882841789578,0.04483804705954881,9,-5.048223582946076e-07,-1.1549522469304807e-05,-4.223420642365445e-06,-5.42592182332162e-06,4.5884534034311184e-06,14
12,0.19036308924357095,0.05919651594682198,0.004547278086344401,5.1138176193218094e-05,True,0.5,0.5,32,9,50,2,20,loss,1e-06,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 9), ('max_iter', 50), ('min_samples_leaf', 2), ('n_iter_no_change', 20), ('scoring', 'loss'), ('tol', 1e-06), ('validation_fraction', 0.1)])",-0.010917504881378114,-4.997101876579835e-05,-0.08136086855368525,-0.030776114817943054,0.03604292631426236,1,-1.5642724289807857e-07,-2.1267411520660868e-07,-2.038814812683316e-07,-1.909942797910063e-07,2.470475841561573e-08,7
13,0.18482144673665366,0.03661166667742394,0.006100893020629883,0.0006228450112105237,True,0.0,1.0,64,5,100,5,20,precision,1e-05,0.3,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.0), ('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('max_iter', 100), ('min_samples_leaf', 5), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-05), ('validation_fraction', 0.3)])",-0.03430090975198379,-0.1490398722791518,-0.1663247964381635,-0.11655519282309972,0.05858906304907738,15,-1.4971122008038283e-07,-2.0148064348307163e-07,-1.9385451195732824e-07,-1.8168212517359424e-07,2.2820218372769537e-08,3
